pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,504,Morocco,MAR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,12607,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,180793842,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,554,New Zealand,NZL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,33579,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,566,Nigeria,NGA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,444,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,579,Norway,NOR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,330,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,20752884,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,600,Paraguay,PRY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,2591217,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,604,Peru,PER,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8023452,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,608,Philippines,PHL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,94,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,616,Poland,POL,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,861351392,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,620,Portugal,PRT,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1091970,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,642,Romania,ROU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,69924422,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3036452,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,682,Saudi Arabia,SAU,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,7726,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,686,Senegal,SEN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,11110,,,0
