pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,788,Tunisia,TUN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,9650,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,436665,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,800,Uganda,UGA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4380,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,6086839,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,807,North Macedonia,MKD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,31693,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,191560,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,42767,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1137143004,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,858,Uruguay,URY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1517299,,,0
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,887,Yemen,YEM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,50,,,4
H5,2021,2021,2021,2,0,1,Import,124,Canada,CAN,894,Zambia,ZMB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,22,,,4
